"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source","ids"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",56.9273543155901,2032,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",56.0472291555918,2033,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",55.0334981869758,2034,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",54.107595473373,2035,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",53.2516906302293,2036,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",52.2801798525276,2037,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",51.1809703056775,2038,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",49.9629319942623,2039,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",48.6136880155243,2040,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",47.1239000105257,2041,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",45.438696702925,2042,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",43.7015741433684,2043,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",41.8169814965771,2044,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",39.754529945091,2045,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",37.526502466881,2046,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",35.1440399388985,2047,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",32.6045763141459,2048,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",29.9152620676323,2049,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",30.2856121434452,2050,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2022,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2023,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2024,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2025,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2026,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2027,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2028,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2029,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2030,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2031,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2032,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2033,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2034,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2035,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2036,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2037,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2038,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2039,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2040,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2041,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2042,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2043,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2044,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2045,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2046,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2047,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2048,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2049,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2050,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.61,2022,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.61008914695575,2023,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.61200953639126,2024,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.62549700156757,2025,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.63443690012827,2026,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.63868251136668,2027,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.6438972259285,2028,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.72778981075954,2029,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.78928895627231,2030,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.8504753973032,2031,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.90196047223784,2032,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-9.95665467225243,2033,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.0138887281529,2034,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.0731242081722,2035,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.1339064227456,2036,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.1967563686396,2037,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.2608505105234,2038,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.3263890078608,2039,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.3936733813065,2040,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.462952143852,2041,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.5355543440579,2042,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.6110161615169,2043,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.6898679554785,2044,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.7728312596465,2045,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.860671619929,2046,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-10.9547018903994,2047,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-11.05537853756,2048,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-11.163815147097,2049,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"LULUCF - Forest Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",-11.2811907359875,2050,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CO2:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",5.65637406547651,2022,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",5.88506797169649,2023,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",6.11525552038564,2024,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",6.3589344250474,2025,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",6.61624098853685,2026,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",6.88972552423706,2027,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",7.17631787792045,2028,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",7.46533952208089,2029,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",7.75526530839526,2030,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",8.04390682489603,2031,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",8.31533402524585,2032,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",8.5686006331958,2033,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",8.80277309181657,2034,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.01691292496739,2035,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.21019449645024,2036,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.3839836336299,2037,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.53693050508997,2038,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.66767402271566,2039,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.77482481017009,2040,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.85707448101652,2041,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.91545733949464,2042,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.94811164847193,2043,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.95310619016891,2044,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.92841375299638,2045,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.8719220163648,2046,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.7822654420628,2047,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.65686761734266,2048,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.49292682173897,2049,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",9.28737507950246,2050,"CH4",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CH4:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2022,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2023,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2024,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2025,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2026,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2027,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2028,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2029,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2030,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2031,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2032,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2033,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2034,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2035,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2036,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2037,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2038,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2039,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2040,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
6003,69069,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0,2041,"CO2",0,0,"BAU + NDC","UGA","uganda","SISEPUEDE","Waste - Solid Waste:CO2:6003"
