"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source","ids"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2028,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2029,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2030,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2031,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2032,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2033,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2034,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2035,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2036,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2037,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2038,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2039,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2040,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2041,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2042,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2043,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2044,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2045,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2046,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2047,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2048,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2049,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:PFC","Industrial Processes","IN - Industrial Processes",0,2050,"PFC",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:PFC:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2022,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2023,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2024,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2025,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2026,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2027,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2028,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2029,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2030,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2031,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2032,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2033,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2034,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2035,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2036,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2037,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2038,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2039,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2040,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2041,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2042,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2043,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2044,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2045,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2046,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2047,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2048,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2049,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"IN - Industrial Processes:SF6","Industrial Processes","IN - Industrial Processes",0,2050,"SF6",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","IN - Industrial Processes:SF6:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2022,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2023,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2024,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2025,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2026,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2027,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2028,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2029,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2030,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2031,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2032,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2033,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2034,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2035,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2036,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2037,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2038,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2039,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2040,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2041,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2042,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2043,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2044,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2045,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2046,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2047,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2048,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2049,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",0,2050,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CH4:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",62.61,2022,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.041966517025,2023,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.5497333068412,2024,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",64.10747168623,2025,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",64.6944889175146,2026,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.6280882306044,2027,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.2348419389887,2028,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.9228496392377,2029,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",64.0484248110047,2030,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",63.6941663837908,2031,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",62.9911533114744,2032,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",62.0582782976098,2033,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",60.9810808447733,2034,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",60.0044701088089,2035,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",59.1066593919537,2036,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",58.0806681365132,2037,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",56.9118427677978,2038,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",55.6087644186063,2039,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",54.1559125337745,2040,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",52.5443235479986,2041,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",50.7120715066804,2042,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",48.8156102185396,2043,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",46.7480013770525,2044,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",44.4742312340629,2045,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",42.0069396742688,2046,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",39.3578001557717,2047,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",36.5236215077234,2048,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",33.5125859494311,2049,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Deforestation:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Deforestation",33.9171053667802,2050,"CO2",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Deforestation:CO2:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2022,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2023,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2024,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2025,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2026,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2027,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2028,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2029,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2030,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2031,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2032,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2033,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2034,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2035,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2036,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2037,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
6003,69069,"LULUCF - Forest Land:CH4","Land Use, Land Use Change, and Forestry","LULUCF - Forest Land",0,2038,"CH4",0,0,"ASP + NDC","UGA","uganda","SISEPUEDE","LULUCF - Forest Land:CH4:6003"
